pdbid,url,http_code,filepath,filesize,error
4y5j,https://pdb-redo.eu/dssp/db/4y5j/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4y5j.dssp,34719,
4y68,https://pdb-redo.eu/dssp/db/4y68/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4y68.dssp,161307,
4y7m,https://pdb-redo.eu/dssp/db/4y7m/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4y7m.dssp,103493,
4y7s,https://pdb-redo.eu/dssp/db/4y7s/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4y7s.dssp,49378,
4y99,https://pdb-redo.eu/dssp/db/4y99/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4y99.dssp,52803,
4y9i,https://pdb-redo.eu/dssp/db/4y9i/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4y9i.dssp,19238,
4y9m,https://pdb-redo.eu/dssp/db/4y9m/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4y9m.dssp,38692,
4y9v,https://pdb-redo.eu/dssp/db/4y9v/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4y9v.dssp,86231,
4ybb,https://pdb-redo.eu/dssp/db/4ybb/legacy,200,,0,requests error: 404 Client Error: Not Found for url: https://pdb-redo.eu/dssp/db/4ybb/legacy
4ycb,https://pdb-redo.eu/dssp/db/4ycb/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ycb.dssp,47871,
4ydr,https://pdb-redo.eu/dssp/db/4ydr/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ydr.dssp,86779,
4ye7,https://pdb-redo.eu/dssp/db/4ye7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ye7.dssp,32801,
4yec,https://pdb-redo.eu/dssp/db/4yec/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yec.dssp,52940,
4yep,https://pdb-redo.eu/dssp/db/4yep/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yep.dssp,54447,
4yfu,https://pdb-redo.eu/dssp/db/4yfu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yfu.dssp,162540,
4yh8,https://pdb-redo.eu/dssp/db/4yh8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yh8.dssp,35952,
4yhv,https://pdb-redo.eu/dssp/db/4yhv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yhv.dssp,22115,
4yk2,https://pdb-redo.eu/dssp/db/4yk2/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yk2.dssp,32938,
4yki,https://pdb-redo.eu/dssp/db/4yki/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yki.dssp,72531,
4ymy,https://pdb-redo.eu/dssp/db/4ymy/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ymy.dssp,24581,
4yor,https://pdb-redo.eu/dssp/db/4yor/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yor.dssp,65407,
4ypc,https://pdb-redo.eu/dssp/db/4ypc/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ypc.dssp,14991,
4ytb,https://pdb-redo.eu/dssp/db/4ytb/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ytb.dssp,61434,
4ytd,https://pdb-redo.eu/dssp/db/4ytd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ytd.dssp,30472,
4yto,https://pdb-redo.eu/dssp/db/4yto/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yto.dssp,30061,
4ytw,https://pdb-redo.eu/dssp/db/4ytw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ytw.dssp,70339,
4yuc,https://pdb-redo.eu/dssp/db/4yuc/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yuc.dssp,48830,
4ywz,https://pdb-redo.eu/dssp/db/4ywz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4ywz.dssp,44035,
4yxp,https://pdb-redo.eu/dssp/db/4yxp/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yxp.dssp,77737,
4yxz,https://pdb-redo.eu/dssp/db/4yxz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yxz.dssp,41706,
4yy2,https://pdb-redo.eu/dssp/db/4yy2/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yy2.dssp,58146,
4yz0,https://pdb-redo.eu/dssp/db/4yz0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4yz0.dssp,57598,
4z29,https://pdb-redo.eu/dssp/db/4z29/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z29.dssp,51022,
4z2z,https://pdb-redo.eu/dssp/db/4z2z/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z2z.dssp,39788,
4z39,https://pdb-redo.eu/dssp/db/4z39/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z39.dssp,36911,
4z3g,https://pdb-redo.eu/dssp/db/4z3g/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z3g.dssp,58009,
4z3t,https://pdb-redo.eu/dssp/db/4z3t/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z3t.dssp,70339,
4z8t,https://pdb-redo.eu/dssp/db/4z8t/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z8t.dssp,62667,
4z8u,https://pdb-redo.eu/dssp/db/4z8u/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z8u.dssp,62667,
4z8w,https://pdb-redo.eu/dssp/db/4z8w/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z8w.dssp,20745,
4z9h,https://pdb-redo.eu/dssp/db/4z9h/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4z9h.dssp,48008,
4za9,https://pdb-redo.eu/dssp/db/4za9/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4za9.dssp,71572,
4zav,https://pdb-redo.eu/dssp/db/4zav/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zav.dssp,32116,
4zbh,https://pdb-redo.eu/dssp/db/4zbh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zbh.dssp,19923,
4zbo,https://pdb-redo.eu/dssp/db/4zbo/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zbo.dssp,145963,
4zc3,https://pdb-redo.eu/dssp/db/4zc3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zc3.dssp,11429,
4zcd,https://pdb-redo.eu/dssp/db/4zcd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zcd.dssp,93081,
4zds,https://pdb-redo.eu/dssp/db/4zds/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zds.dssp,39514,
4zfl,https://pdb-redo.eu/dssp/db/4zfl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zfl.dssp,380918,
4zgf,https://pdb-redo.eu/dssp/db/4zgf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zgf.dssp,22937,
4zi3,https://pdb-redo.eu/dssp/db/4zi3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zi3.dssp,86642,
4zjh,https://pdb-redo.eu/dssp/db/4zjh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zjh.dssp,32116,
4zju,https://pdb-redo.eu/dssp/db/4zju/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zju.dssp,39240,
4zkq,https://pdb-redo.eu/dssp/db/4zkq/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zkq.dssp,56776,
4zld,https://pdb-redo.eu/dssp/db/4zld/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zld.dssp,24307,
4zmi,https://pdb-redo.eu/dssp/db/4zmi/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zmi.dssp,35815,
4zmk,https://pdb-redo.eu/dssp/db/4zmk/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zmk.dssp,13347,
4zox,https://pdb-redo.eu/dssp/db/4zox/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zox.dssp,57598,
4zp0,https://pdb-redo.eu/dssp/db/4zp0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zp0.dssp,57324,
4zpc,https://pdb-redo.eu/dssp/db/4zpc/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zpc.dssp,66914,
4zqa,https://pdb-redo.eu/dssp/db/4zqa/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zqa.dssp,15402,
4zqx,https://pdb-redo.eu/dssp/db/4zqx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zqx.dssp,35952,
4zrl,https://pdb-redo.eu/dssp/db/4zrl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zrl.dssp,55817,
4zsi,https://pdb-redo.eu/dssp/db/4zsi/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zsi.dssp,48967,
4zu5,https://pdb-redo.eu/dssp/db/4zu5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zu5.dssp,41295,
4zv0,https://pdb-redo.eu/dssp/db/4zv0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zv0.dssp,35541,
4zv5,https://pdb-redo.eu/dssp/db/4zv5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zv5.dssp,28691,
4zvc,https://pdb-redo.eu/dssp/db/4zvc/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zvc.dssp,35404,
4zvf,https://pdb-redo.eu/dssp/db/4zvf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zvf.dssp,26088,
4zw2,https://pdb-redo.eu/dssp/db/4zw2/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zw2.dssp,49926,
4zw9,https://pdb-redo.eu/dssp/db/4zw9/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zw9.dssp,68010,
4zwq,https://pdb-redo.eu/dssp/db/4zwq/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zwq.dssp,133359,
4zy7,https://pdb-redo.eu/dssp/db/4zy7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zy7.dssp,37733,
4zzf,https://pdb-redo.eu/dssp/db/4zzf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/4zzf.dssp,23622,
5a07,https://pdb-redo.eu/dssp/db/5a07/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a07.dssp,111850,
5a0l,https://pdb-redo.eu/dssp/db/5a0l/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a0l.dssp,59927,
5a0n,https://pdb-redo.eu/dssp/db/5a0n/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a0n.dssp,32938,
5a29,https://pdb-redo.eu/dssp/db/5a29/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a29.dssp,81299,
5a5h,https://pdb-redo.eu/dssp/db/5a5h/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a5h.dssp,208024,
5a61,https://pdb-redo.eu/dssp/db/5a61/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a61.dssp,62393,
5a6m,https://pdb-redo.eu/dssp/db/5a6m/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a6m.dssp,56913,
5a6s,https://pdb-redo.eu/dssp/db/5a6s/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a6s.dssp,51981,
5a71,https://pdb-redo.eu/dssp/db/5a71/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a71.dssp,90341,
5a8c,https://pdb-redo.eu/dssp/db/5a8c/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a8c.dssp,44583,
5a95,https://pdb-redo.eu/dssp/db/5a95/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a95.dssp,141990,
5a99,https://pdb-redo.eu/dssp/db/5a99/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a99.dssp,37459,
5a9d,https://pdb-redo.eu/dssp/db/5a9d/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5a9d.dssp,55543,
5aby,https://pdb-redo.eu/dssp/db/5aby/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aby.dssp,94451,
5ae0,https://pdb-redo.eu/dssp/db/5ae0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ae0.dssp,33349,
5aej,https://pdb-redo.eu/dssp/db/5aej/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aej.dssp,66229,
5aez,https://pdb-redo.eu/dssp/db/5aez/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aez.dssp,65955,
5agi,https://pdb-redo.eu/dssp/db/5agi/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5agi.dssp,38144,
5aig,https://pdb-redo.eu/dssp/db/5aig/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aig.dssp,37733,
5aim,https://pdb-redo.eu/dssp/db/5aim/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aim.dssp,30335,
5aiz,https://pdb-redo.eu/dssp/db/5aiz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aiz.dssp,18690,
5ajs,https://pdb-redo.eu/dssp/db/5ajs/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ajs.dssp,38281,
5al6,https://pdb-redo.eu/dssp/db/5al6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5al6.dssp,9648,
5anr,https://pdb-redo.eu/dssp/db/5anr/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5anr.dssp,90204,
5aog,https://pdb-redo.eu/dssp/db/5aog/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aog.dssp,45679,
5aot,https://pdb-redo.eu/dssp/db/5aot/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aot.dssp,17594,
5aoz,https://pdb-redo.eu/dssp/db/5aoz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aoz.dssp,22937,
5aq5,https://pdb-redo.eu/dssp/db/5aq5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aq5.dssp,457501,
5aqm,https://pdb-redo.eu/dssp/db/5aqm/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aqm.dssp,139113,
5aws,https://pdb-redo.eu/dssp/db/5aws/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5aws.dssp,77874,
5axm,https://pdb-redo.eu/dssp/db/5axm/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5axm.dssp,66092,
5ay6,https://pdb-redo.eu/dssp/db/5ay6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ay6.dssp,86779,
5azb,https://pdb-redo.eu/dssp/db/5azb/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5azb.dssp,42528,
5azp,https://pdb-redo.eu/dssp/db/5azp/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5azp.dssp,187474,
5azx,https://pdb-redo.eu/dssp/db/5azx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5azx.dssp,58009,
5b08,https://pdb-redo.eu/dssp/db/5b08/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5b08.dssp,31705,
5b1q,https://pdb-redo.eu/dssp/db/5b1q/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5b1q.dssp,126509,
5b23,https://pdb-redo.eu/dssp/db/5b23/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5b23.dssp,53899,
5b3d,https://pdb-redo.eu/dssp/db/5b3d/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5b3d.dssp,66503,
5b3p,https://pdb-redo.eu/dssp/db/5b3p/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5b3p.dssp,21978,
5b66,https://pdb-redo.eu/dssp/db/5b66/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5b66.dssp,726021,
5b7y,https://pdb-redo.eu/dssp/db/5b7y/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5b7y.dssp,77326,
5bjx,https://pdb-redo.eu/dssp/db/5bjx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bjx.dssp,96780,
5bmn,https://pdb-redo.eu/dssp/db/5bmn/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bmn.dssp,64996,
5bmt,https://pdb-redo.eu/dssp/db/5bmt/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bmt.dssp,66640,
5bo6,https://pdb-redo.eu/dssp/db/5bo6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bo6.dssp,81710,
5bob,https://pdb-redo.eu/dssp/db/5bob/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bob.dssp,141031,
5bow,https://pdb-redo.eu/dssp/db/5bow/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bow.dssp,24307,
5bpz,https://pdb-redo.eu/dssp/db/5bpz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bpz.dssp,22800,
5br4,https://pdb-redo.eu/dssp/db/5br4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5br4.dssp,109110,
5brk,https://pdb-redo.eu/dssp/db/5brk/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5brk.dssp,39377,
5bs1,https://pdb-redo.eu/dssp/db/5bs1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bs1.dssp,68969,
5bt9,https://pdb-redo.eu/dssp/db/5bt9/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bt9.dssp,139935,
5bty,https://pdb-redo.eu/dssp/db/5bty/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bty.dssp,22115,
5bu1,https://pdb-redo.eu/dssp/db/5bu1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bu1.dssp,42528,
5bu5,https://pdb-redo.eu/dssp/db/5bu5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bu5.dssp,147333,
5bw4,https://pdb-redo.eu/dssp/db/5bw4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bw4.dssp,62667,
5bxg,https://pdb-redo.eu/dssp/db/5bxg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bxg.dssp,24307,
5by5,https://pdb-redo.eu/dssp/db/5by5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5by5.dssp,19375,
5by8,https://pdb-redo.eu/dssp/db/5by8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5by8.dssp,47049,
5bz3,https://pdb-redo.eu/dssp/db/5bz3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5bz3.dssp,56228,
5c17,https://pdb-redo.eu/dssp/db/5c17/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c17.dssp,31842,
5c1m,https://pdb-redo.eu/dssp/db/5c1m/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c1m.dssp,60612,
5c22,https://pdb-redo.eu/dssp/db/5c22/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c22.dssp,148429,
5c50,https://pdb-redo.eu/dssp/db/5c50/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c50.dssp,56228,
5c5g,https://pdb-redo.eu/dssp/db/5c5g/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c5g.dssp,38418,
5c5z,https://pdb-redo.eu/dssp/db/5c5z/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c5z.dssp,38555,
5c6k,https://pdb-redo.eu/dssp/db/5c6k/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c6k.dssp,49378,
5c86,https://pdb-redo.eu/dssp/db/5c86/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c86.dssp,69654,
5c8h,https://pdb-redo.eu/dssp/db/5c8h/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5c8h.dssp,18005,
5caj,https://pdb-redo.eu/dssp/db/5caj/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5caj.dssp,75271,
5cdk,https://pdb-redo.eu/dssp/db/5cdk/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cdk.dssp,28417,
5cec,https://pdb-redo.eu/dssp/db/5cec/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cec.dssp,85135,
5ceg,https://pdb-redo.eu/dssp/db/5ceg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ceg.dssp,55269,
5ces,https://pdb-redo.eu/dssp/db/5ces/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ces.dssp,28691,
5chl,https://pdb-redo.eu/dssp/db/5chl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5chl.dssp,37185,
5ckl,https://pdb-redo.eu/dssp/db/5ckl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ckl.dssp,28417,
5cl8,https://pdb-redo.eu/dssp/db/5cl8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cl8.dssp,35267,
5cof,https://pdb-redo.eu/dssp/db/5cof/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cof.dssp,27184,
5cos,https://pdb-redo.eu/dssp/db/5cos/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cos.dssp,35541,
5cow,https://pdb-redo.eu/dssp/db/5cow/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cow.dssp,35678,
5coz,https://pdb-redo.eu/dssp/db/5coz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5coz.dssp,51159,
5cph,https://pdb-redo.eu/dssp/db/5cph/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cph.dssp,55680,
5cqe,https://pdb-redo.eu/dssp/db/5cqe/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cqe.dssp,47597,
5csd,https://pdb-redo.eu/dssp/db/5csd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5csd.dssp,90752,
5ctd,https://pdb-redo.eu/dssp/db/5ctd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ctd.dssp,32253,
5ctm,https://pdb-redo.eu/dssp/db/5ctm/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ctm.dssp,67462,
5ctv,https://pdb-redo.eu/dssp/db/5ctv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5ctv.dssp,28965,
5cvw,https://pdb-redo.eu/dssp/db/5cvw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cvw.dssp,24170,
5cwg,https://pdb-redo.eu/dssp/db/5cwg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cwg.dssp,30335,
5cx8,https://pdb-redo.eu/dssp/db/5cx8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cx8.dssp,133085,
5cxd,https://pdb-redo.eu/dssp/db/5cxd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cxd.dssp,53625,
5cya,https://pdb-redo.eu/dssp/db/5cya/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cya.dssp,48967,
5cyw,https://pdb-redo.eu/dssp/db/5cyw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cyw.dssp,24033,
5cyz,https://pdb-redo.eu/dssp/db/5cyz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5cyz.dssp,68421,
5czc,https://pdb-redo.eu/dssp/db/5czc/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5czc.dssp,86094,
5d04,https://pdb-redo.eu/dssp/db/5d04/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d04.dssp,98561,
5d16,https://pdb-redo.eu/dssp/db/5d16/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d16.dssp,47323,
5d23,https://pdb-redo.eu/dssp/db/5d23/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d23.dssp,12388,
5d2k,https://pdb-redo.eu/dssp/db/5d2k/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d2k.dssp,75819,
5d2m,https://pdb-redo.eu/dssp/db/5d2m/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d2m.dssp,114864,
5d4v,https://pdb-redo.eu/dssp/db/5d4v/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d4v.dssp,145689,
5d5y,https://pdb-redo.eu/dssp/db/5d5y/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d5y.dssp,17457,
5d66,https://pdb-redo.eu/dssp/db/5d66/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d66.dssp,57461,
5d6j,https://pdb-redo.eu/dssp/db/5d6j/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d6j.dssp,100205,
5d8v,https://pdb-redo.eu/dssp/db/5d8v/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d8v.dssp,14991,
5d9g,https://pdb-redo.eu/dssp/db/5d9g/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d9g.dssp,72805,
5d9r,https://pdb-redo.eu/dssp/db/5d9r/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5d9r.dssp,21704,
5dbl,https://pdb-redo.eu/dssp/db/5dbl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5dbl.dssp,21430,
5dbr,https://pdb-redo.eu/dssp/db/5dbr/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5dbr.dssp,25540,
5dck,https://pdb-redo.eu/dssp/db/5dck/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5dck.dssp,23348,
5dcy,https://pdb-redo.eu/dssp/db/5dcy/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5dcy.dssp,102945,
5dgq,https://pdb-redo.eu/dssp/db/5dgq/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5dgq.dssp,161581,
5dhd,https://pdb-redo.eu/dssp/db/5dhd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5dhd.dssp,17046,
5dil,https://pdb-redo.eu/dssp/db/5dil/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/5dil.dssp,41158,
